index,skillConditon
0,null
1,대상의 HP가 최대
2,대상의 HP가 N 이하
3,대상의 HP가 N 이상
4,대상의 HP가 N
5,남은 총알이 N 이하
6,남은 총알이 N 이상
7,남은 총알이 N
8,대상과의 거리가 N 이하
9,대상과의 거리가 N 이상
10,대상과의 거리가 N
11,HP가 N 이하
12,HP가 N 이상
13,HP가 N
14,리볼버 착용
15,리피터 착용
16,샷건 착용
17,적 처치
18,적 처치 실패
19,크리티컬샷
20,크리티컬샷 아님
21,패닝 6발 명중
22,N %의 확률로
23,상대 턴일 때
24,
25,다음 총알이 황금 총알임
26,대상이 이번 턴에 황금 총알을 맞음
27,
28,
29,
30,대상이 스윗스팟 위에 있음
31,스윗스팟 위의 적 처치
32,
33,
34,
35,
36,
37,
38,
39,
40,이번 턴에 이동을 안함
41,이동 중
42,이번 턴에 이동을 함
43,이번 턴에 공격을 안함
44,공격 중
45,이번 턴에 공격을 함
46,이번 턴에 재장전을 안함
47,재장전 중
48,이번 턴에 재장전을 함
49,이번 턴에 엄폐를 안함
50,엄폐 중
51,이번 턴에 엄폐를 함
52,이번 턴에 아이템 사용을 안함
53,아이템 사용 중
54,이번 턴에 아이템 사용을 함
55,이번 턴에 패닝을 안함
56,패닝 중
57,이번 턴에 패닝을 함
58,이번 턴에 다이너마이트 사용 안함
59,다이너마이트 사용 중
60,이번 턴에 다이너마이트 사용을 함
61,이번 턴에 지혈을 안함
62,지혈 중
63,이번 턴에 지혈을 함
