index,group,sequence,speakerName,speakerImage,korText,engText,주석
10,1,0,린스데일 보안관,Character_Sheriff_01,강도를 당했다니 안타깝군. 내 도움을 받으려면 린스데일 보안관 사무실로 오게. 이동 중에 적들을 만날 수도 있으니 조심하게.,,
20,2,0,린스데일 보안관,Character_Sheriff_01,무사히 잘 왔군. 이제 본격적으로 일을 시작해보자고.,,
30,3,0,린스데일 보안관,Character_Sheriff_01,제임스라는 놈이 웨스트빌로 가는 서쪽 길목에서 마차를 강탈하고 있어. 그 놈을 찾아서 문제를 해결해주게.,,
31,3,1,린스데일 보안관,Character_Sheriff_01,제임스는 네가 찾는 갱단과 관련이 있어. 서부의 법을 지키는 게 내 임무지만 네 복수도 돕고 싶군.,,
40,4,0,린스데일 보안관,Character_Sheriff_01,제임스를 찾았군. 잘했어. 이제 그놈을 처치해서 첫 걸음을 떼자고.,,
50,5,0,린스데일 보안관,Character_Sheriff_01,제임스는 현상수배범이야. 그놈을 처치해서 현상금도 챙기고 단서도 찾자고. 제임스는 네가 찾는 놈들과 깊이 관련이 있어.,,
60,6,0,린스데일 보안관,Character_Sheriff_01,제임스를 처치했군. 훌륭해. 이제 다음 임무로 넘어가 보자고. 아직 할 일이 많네.,,
70,7,0,린스데일 보안관,Character_Sheriff_01,네 아내를 죽인 강도들은 바로 코스티건 갱이야. 복수하려면 보스인 잭 코스티건을 죽여야겠군. 하지만 그 전에 갱단의 힘을 빼야겠지.,,
71,7,1,린스데일 보안관,Character_Sheriff_01,제임스가 가지고 있던 편지에 따르면 코스티건 갱원들이 인근 목장에서 보호세를 뜯고 있어. 그들을 저지해야 하네.,,
80,8,0,린스데일 보안관,Character_Sheriff_01,놈들을 저지했군. 잘했어. 린스데일 주민들도 한시름 놓았을 거야. 이제 다음 임무로 넘어가자고.,,
90,9,0,린스데일 보안관,Character_Sheriff_01,토마스는 코스티건 갱의 돈줄을 쥐고 있는 인물이야. 이 지역에서 악명높은 녀석이지.,,
91,9,1,린스데일 보안관,Character_Sheriff_01,남쪽 농장으로 가서 놈을 처치하게. 기회를 놓쳐서는 안되네.,,
100,10,0,린스데일 보안관,Character_Sheriff_01,토마스를 처치했군. 훌륭해. 이렇게 하나씩 해결해 나가면 결국엔 잭 코스티건도 만나게 될 걸세. 다음 임무로 넘어가자고.,,
110,11,0,린스데일 보안관,Character_Sheriff_01,이제 웨스트빌로 가야 하네. 코스티건 갱이 그곳에서 활동한다는 소식이 있어. 웨스트빌 보안관과 만나서 상황을 파악해보게. 조심해서 가게나.,,
120,12,0,웨스트빌 보안관,Character_Sheriff_01,아! 오셨군요. 린스데일 보안관의 부탁을 받고 오신 것 맞죠? 우리는 당신의 도움이 절실합니다. 잘 부탁드리겠습니다.,,
121,12,1,웨스트빌 보안관,Character_Sheriff_01,이곳은 린스데일만큼 안전하지 않아요. 웨스트빌을 도와주시면 당신의 목표를 돕겠습니다.,,
130,13,0,웨스트빌 보안관,Character_Sheriff_01,주점에서 난동을 부리는 놈이 있어요. 그를 제압해주실 수 있나요? 단순한 주정뱅이가 아닐지도 몰라요. 조심해 주세요.,,
140,14,0,웨스트빌 보안관,Character_Sheriff_01,정말 감사합니다. 알고 보니 그 놈은 역시 코스티건 갱 소속이었어요. 당신 덕분에 웨스트빌이 조금 더 안전해졌어요.,,
150,15,0,웨스트빌 보안관,Character_Sheriff_01,난동꾼의 일지를 읽어보니 광산에서 강도를 계획 중이에요. 코스티건 갱의 전투원이 3명이나 된다고 해요. 그들을 처치해 주실 수 있을까요? 우리 마을의 안전이 달려 있어요.,,
160,16,0,웨스트빌 보안관,Character_Sheriff_01,무법자들을 처치했다니! 정말 잘해주셨어요. 웨스트빌은 당신에게 큰 빚을 졌어요.,,
170,17,0,린스데일 보안관,Character_Sheriff_01,강도 하나를 처치했군. 오는 길에 강도가 더 있을 수 있네. 조심히 린스데일로 오게.,,
180,18,0,린스데일 보안관,Character_Sheriff_01,다른 강도를 해치웠군. 이제 어서 보안관 사무실로 오게.,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
