index,kor,eng,
0,NULL 데이터,NULL Data,
1,린스데일의 보안관 (1/3),Sheriff of Linsdale,
2,린스데일로 이동해서 보안관 만나기,Move to Linsdale to meet the sheriff,
3,마차 강도 제임스,Coach Robber James,
4,린스데일 서쪽 다리에서 마차 강도 제임스를 찾기,Find Coach Robber James between Linsdale and Westville,
5,현상 수배: 제임스,Wanted: James,
6,제임스 처치하기,Take down James,
7,보호세 저지,Stop the protection racket,
8,인근 목장에서 보호세를 뜯는 코스티건 갱을 저지하기,Stop the Costigan Gang from collecting protection money at a nearby ranch,
9,현상 수배: 토마스,Wanted: Thomas,
10,토마스 처치하기,Take down Thomas,
11,웨스트빌의 보안관,Sheriff of Westville,
12,웨스트빌로 이동해서 보안관 만나기,Move to Westville to meet the sheriff,
13,웨스트빌 치안 유지,Maintain Westville's public order,
14,주점 난동꾼 제압하기,Subdue the pub troublemakers,
15,현상 수배: 웨스트빌의 무법자들,Wanted: Outlaws of Westville,
16,웨스트빌의 무법자들과 결투하기,Duel with the outlaws of Westville,
17,길을 막고 있는 강도 처치하기,,
18,길을 막는 다른 강도 처치하기,,
19,린스데일의 보안관 (2/3),,
20,린스데일의 보안관 (3/3),,
21,업무 보고,,
22,보안관 사무실로 돌아가기,,
23,토마스의 모자,,
24,무법자들의 거처 찾기,Find outlaws' homes,
25,웨스트빌 어딘가에 숨겨진 무법자들의 거처 찾기,Find outlaws' homes hidden somewhere in Westville,
26,보급품이다!,Supplies!,
27,보급품 획득하기,Obtain supplies,
28,독 안에 든 쥐,A rat in the trap,
29,길을 막고 있는 무법자 처치하기,Take down the outlaw blocking the road,
1001,현상 수배: 방랑자 몰리,,
1002,여러 마을에서 소매치기로 수배된 몰리 처치하기 ,,
1003,현상 수배: 목사 클린튼,,
1004,신도 살해로 수배된 목사 클린튼 처치하기,,
1005,현상 수배: 사기꾼 윌리엄,,
1006,린스데일에서 사기로 수배된 윌리엄 처치하기,,
1007,현상 수배: 금도둑 빌,,
1008,웨스트빌 광산에서 일하는 중 많은 양의 금을 훔쳐 수배된 빌 처치하기,,
1009,현상 수배: 퇴역 장군 헨리,,
1010,주점 총격전으로 수배된 퇴역 장군 헨리 처치하기,,
1011,현상 수배: 노라,,
1012,현상금 사냥꾼을 연쇄 살해한 무법자 노라 처치하기,,
30,현상 수배: 에이든,,
31,광산 구역으로 가서 폭파광 에이든 처치하기,,
